Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13;Column14;Column15;Column16;Column17;Column18;Column19;Column20;Column21;Column22;Column23;Column24;Column25;Column26;Column27;Column28
6/29/2024;18:26:56;0;greeenland;0.66;5.97;0.9;0.296;1.29;0.87;1.3;98.5;99.8;11.76;0.421;0;1.3;0.69;0.31;1;24.24;0;6.74;-7.4;7.672;0.295;5.79;0
6/29/2024;18:26:58;0;greeenland;0.65;5.96;0.9;0.296;1.29;0.87;1.3;98.5;99.8;11.76;0.421;0;1.3;0.69;0.3;1;24.25;0;6.73;-7.1;7.664;0.298;5.79;0
6/29/2024;18:27:00;0;greeenland;0.66;5.97;0.9;0.296;1.29;0.87;1.3;98.5;99.8;11.76;0.421;0;1.3;0.7;0.31;1;24.26;0;6.73;-6.7;7.656;0.295;5.79;0
6/29/2024;18:27:02;0;greeenland;0.66;5.97;0.9;0.296;1.28;0.87;1.3;98.5;99.8;11.77;0.421;0;1.3;0.7;0.31;1;24.26;0;6.72;-6.4;7.65;0.297;5.79;0
6/29/2024;18:27:04;0;greeenland;0.66;5.99;0.9;0.296;1.28;0.87;1.3;98.5;99.8;11.77;0.421;0;1.3;0.71;0.32;1;24.27;0;6.72;-6.2;7.643;0.301;5.79;0
6/29/2024;18:27:06;0;greeenland;0.66;5.98;0.9;0.296;1.29;0.87;1.3;98.5;99.8;11.77;0.421;0;1.3;0.7;0.31;1;24.31;0;6.72;-6.3;7.638;0.294;5.79;0
6/29/2024;18:27:08;0;greeenland;0.67;6.01;0.9;0.296;1.3;0.88;1.3;98.5;99.8;11.78;0.421;0;1.3;0.7;0.31;1;24.34;0;6.73;-6.6;7.633;0.303;5.79;0
6/29/2024;18:27:10;0;greeenland;0.66;5.98;0.9;0.296;1.3;0.88;1.3;98.5;99.9;11.78;0.421;0;1.3;0.7;0.32;1;24.35;0;6.73;-6.8;7.629;0.296;5.79;0
6/29/2024;18:27:12;0;greeenland;0.65;5.95;0.9;0.297;1.3;0.88;1.3;98.6;99.9;11.78;0.422;0;1.3;0.7;0.31;1;24.35;0;6.73;-7;7.625;0.303;5.79;0
6/29/2024;18:27:14;0;greeenland;0.65;5.94;0.9;0.297;1.31;0.88;1.3;98.6;99.9;11.78;0.422;0;1.3;0.7;0.31;1;24.37;0;6.73;-7;7.622;0.296;5.79;0
6/29/2024;18:27:16;0;greeenland;0.64;5.93;0.9;0.296;1.31;0.88;1.3;98.6;99.9;11.79;0.421;0;1.3;0.7;0.31;1;24.37;0;6.73;-7.1;7.621;0.295;5.79;0
6/29/2024;18:27:18;0;greeenland;0.64;5.92;0.9;0.296;1.31;0.88;1.3;98.6;99.9;11.79;0.421;0;1.3;0.7;0.31;1;24.39;0;6.74;-7.2;7.62;0.296;5.79;0
6/29/2024;18:27:20;0;greeenland;0.64;5.92;0.9;0.296;1.3;0.88;1.3;98.7;100;11.79;0.421;0;1.3;0.69;0.3;1;24.37;0;6.74;-7.4;7.62;0.296;5.79;0
6/29/2024;18:27:22;0;greeenland;0.65;5.96;0.9;0.296;1.31;0.88;1.3;98.7;100;11.8;0.421;0;1.3;0.69;0.3;1;24.37;0;6.74;-7.6;7.619;0.295;5.79;0
6/29/2024;18:27:24;0;greeenland;0.65;5.96;0.9;0.296;1.32;0.88;1.3;98.7;100;11.8;0.421;0;1.3;0.69;0.3;1;24.37;0;6.75;-7.8;7.62;0.298;5.79;0
6/29/2024;18:27:26;0;greeenland;0.65;5.96;0.9;0.296;1.32;0.88;1.3;98.7;100;11.8;0.421;0;1.3;0.69;0.3;1;24.37;0;6.75;-7.9;7.62;0.294;5.79;0
6/29/2024;18:27:28;0;greeenland;0.66;5.97;0.9;0.296;1.33;0.89;1.3;98.7;100.1;11.81;0.421;0;1.3;0.69;0.3;1;24.37;0;6.75;-8;7.621;0.295;5.79;0
6/29/2024;18:27:30;0;greeenland;0.66;5.97;0.9;0.296;1.34;0.89;1.3;98.8;100.1;11.81;0.421;0;1.3;0.69;0.3;1;24.36;0;6.75;-7.9;7.622;0.294;5.79;0
6/29/2024;18:27:32;0;greeenland;0.66;5.98;0.9;0.296;1.33;0.89;1.4;98.7;100.1;11.81;0.421;0;1.3;0.69;0.3;1;24.36;0;6.75;-8;7.621;0.295;5.79;0
6/29/2024;18:27:34;0;greeenland;0.66;5.98;0.9;0.296;1.33;0.89;1.3;98.7;100.1;11.8;0.421;0;1.3;0.69;0.3;1;24.37;0;6.75;-8;7.62;0.299;5.79;0
6/29/2024;18:27:36;0;greeenland;0.66;5.99;0.9;0.296;1.33;0.89;1.3;98.7;100.1;11.81;0.421;0;1.3;0.69;0.31;1;24.38;0;6.75;-8;7.619;0.295;5.79;0
6/29/2024;18:27:38;0;greeenland;0.65;5.95;0.9;0.296;1.35;0.89;1.3;98.8;100.1;11.81;0.421;0;1.3;0.7;0.31;1;24.39;0;6.75;-8.1;7.618;0.295;5.79;0
6/29/2024;18:27:40;0;greeenland;0.65;5.96;0.9;0.296;1.35;0.89;1.3;98.7;100.1;11.81;0.421;0;1.3;0.7;0.31;1;24.38;0;6.75;-7.9;7.615;0.296;5.79;0
6/29/2024;18:27:42;0;greeenland;0.65;5.96;0.9;0.296;1.35;0.9;1.3;98.7;100;11.8;0.421;0;1.3;0.7;0.31;1;24.39;0;6.75;-7.7;7.612;0.296;5.79;0
6/29/2024;18:27:44;0;greeenland;0.65;5.96;0.9;0.296;1.36;0.9;1.3;98.7;100;11.8;0.421;0;1.3;0.69;0.3;1;24.4;0;6.74;-7.6;7.608;0.297;5.79;0
6/29/2024;18:27:46;0;greeenland;0.66;5.99;0.9;0.296;1.34;0.89;1.3;98.7;100;11.81;0.421;0;1.3;0.7;0.31;1;24.4;0;6.74;-7.5;7.604;0.294;5.79;0
6/29/2024;18:27:48;0;greeenland;0.66;5.99;0.9;0.296;1.35;0.89;1.3;98.7;100;11.81;0.422;0;1.3;0.7;0.31;1;24.41;0;6.74;-7.4;7.601;0.303;5.79;0
6/29/2024;18:27:50;0;greeenland;0.67;6.01;0.9;0.296;1.34;0.89;1.3;98.7;100;11.81;0.421;0;1.3;0.71;0.32;1;24.43;0;6.74;-7.2;7.597;0.294;5.79;0
6/29/2024;18:27:52;0;greeenland;0.67;6;0.9;0.296;1.34;0.89;1.3;98.7;100;11.81;0.421;0;1.3;0.71;0.32;1;24.42;0;6.73;-7.1;7.593;0.299;5.79;0
6/29/2024;18:27:54;0;greeenland;0.66;5.99;0.9;0.296;1.34;0.89;1.3;98.7;100;11.81;0.421;0;1.3;0.71;0.32;1;24.42;0;6.73;-7;7.589;0.292;5.79;0
6/29/2024;18:27:56;0;greeenland;0.66;5.97;0.9;0.296;1.35;0.9;1.4;98.7;100;11.81;0.421;0;1.3;0.71;0.32;1;24.45;0;6.73;-6.8;7.586;0.296;5.79;0
6/29/2024;18:27:58;0;greeenland;0.65;5.94;0.9;0.296;1.34;0.89;1.4;98.7;100.1;11.81;0.421;0;1.3;0.71;0.32;1;24.46;0;6.73;-6.9;7.582;0.29;5.79;0
6/29/2024;18:28:00;0;greeenland;0.65;5.95;0.9;0.296;1.35;0.89;1.4;98.7;100.1;11.82;0.421;0;1.3;0.71;0.32;1;24.47;0;6.73;-6.9;7.579;0.296;5.79;0
6/29/2024;18:28:02;0;greeenland;0.65;5.95;0.9;0.296;1.35;0.9;1.4;98.8;100.1;11.82;0.421;0;1.3;0.72;0.33;1;24.49;0;6.73;-6.9;7.575;0.291;5.79;0
6/29/2024;18:28:04;0;greeenland;0.65;5.94;0.9;0.296;1.35;0.89;1.4;98.8;100.1;11.82;0.421;0;1.3;0.71;0.32;1;24.52;0;6.73;-7;7.572;0.296;5.79;0
6/29/2024;18:28:06;0;greeenland;0.65;5.95;0.9;0.296;1.36;0.9;1.4;98.8;100.1;11.82;0.421;0;1.3;0.71;0.32;1;24.55;0;6.73;-7.1;7.569;0.294;5.79;0
6/29/2024;18:28:08;0;greeenland;0.66;5.99;0.9;0.296;1.34;0.89;1.4;98.8;100.1;11.83;0.421;0;1.3;0.7;0.31;1;24.61;0;6.74;-7.2;7.567;0.297;5.79;0
6/29/2024;18:28:10;0;greeenland;0.66;5.98;0.9;0.296;1.34;0.89;1.4;98.8;100.1;11.83;0.421;0;1.3;0.7;0.31;1;24.63;0;6.74;-7.3;7.565;0.294;5.79;0
6/29/2024;18:28:12;0;greeenland;0.66;5.98;0.9;0.296;1.33;0.89;1.4;98.8;100.2;11.83;0.421;0;1.3;0.7;0.31;1;24.67;0;6.74;-7.5;7.563;0.295;5.79;0
6/29/2024;18:28:14;0;greeenland;0.66;5.99;0.9;0.296;1.32;0.88;1.3;98.9;100.2;11.84;0.421;0;1.3;0.7;0.31;1;24.68;0;6.75;-7.8;7.562;0.3;5.79;0
6/29/2024;18:28:16;0;greeenland;0.67;6;0.9;0.296;1.31;0.88;1.3;98.9;100.2;11.84;0.421;0;1.3;0.7;0.31;1;24.68;0;6.75;-8;7.561;0.292;5.79;0
6/29/2024;18:28:18;0;greeenland;0.66;5.99;0.9;0.296;1.31;0.88;1.4;98.9;100.2;11.84;0.421;0;1.3;0.7;0.32;1;24.69;0;6.76;-8.3;7.561;0.295;5.79;0
6/29/2024;18:28:20;0;greeenland;0.67;6.01;0.9;0.296;1.31;0.88;1.3;98.9;100.3;11.84;0.42;0;1.3;0.7;0.31;1;24.71;0;6.76;-8.6;7.56;0.291;5.79;0
6/29/2024;18:28:22;0;greeenland;0.67;6.01;0.9;0.295;1.3;0.88;1.3;99;100.3;11.85;0.42;0;1.3;0.69;0.3;1;24.71;0;6.77;-8.9;7.56;0.295;5.79;0
6/29/2024;18:28:24;0;greeenland;0.66;5.98;0.9;0.295;1.31;0.88;1.3;99;100.3;11.85;0.42;0;1.3;0.7;0.31;1;24.7;0;6.77;-9.1;7.561;0.295;5.79;0
6/29/2024;18:28:26;0;greeenland;0.66;5.99;0.9;0.295;1.31;0.88;1.3;99;100.3;11.85;0.42;0;1.3;0.7;0.31;1;24.69;0;6.77;-9.2;7.561;0.296;5.79;0
6/29/2024;18:28:28;0;greeenland;0.65;5.96;0.9;0.295;1.32;0.88;1.3;99;100.3;11.86;0.42;0;1.3;0.7;0.31;1;24.71;0;6.77;-9.2;7.561;0.294;5.79;0
6/29/2024;18:28:30;0;greeenland;0.66;5.98;0.9;0.295;1.33;0.89;1.3;99;100.4;11.86;0.42;0;1.3;0.71;0.32;1;24.71;0;6.77;-9.3;7.561;0.298;5.79;0
6/29/2024;18:28:32;0;greeenland;0.66;5.97;0.9;0.295;1.32;0.88;1.3;99.1;100.4;11.86;0.42;0;1.3;0.7;0.31;1;24.73;0;6.78;-9.5;7.562;0.294;5.79;0
6/29/2024;18:28:34;0;greeenland;0.65;5.96;0.9;0.295;1.34;0.89;1.3;99.1;100.4;11.87;0.42;0;1.3;0.7;0.31;1;24.72;0;6.78;-9.7;7.563;0.297;5.79;0
6/29/2024;18:28:36;0;greeenland;0.66;5.99;0.9;0.296;1.34;0.89;1.3;99.1;100.5;11.87;0.42;0;1.3;0.7;0.31;1;24.73;0;6.78;-9.9;7.565;0.296;5.79;0
6/29/2024;18:28:38;0;greeenland;0.67;6.01;0.9;0.295;1.34;0.89;1.3;99.2;100.5;11.87;0.42;0;1.3;0.71;0.32;1;24.75;0;6.79;-10;7.568;0.296;5.79;0
6/29/2024;18:28:40;0;greeenland;0.67;6.02;0.9;0.296;1.33;0.89;1.3;99.2;100.5;11.88;0.42;0;1.3;0.71;0.32;1;24.77;0;6.79;-10.1;7.572;0.295;5.79;0
6/29/2024;18:28:42;0;greeenland;0.68;6.03;0.9;0.295;1.32;0.88;1.3;99.2;100.6;11.88;0.42;0;1.3;0.71;0.32;1;24.78;0;6.79;-10.1;7.576;0.292;5.79;0
6/29/2024;18:28:44;0;greeenland;0.67;6.02;0.9;0.296;1.31;0.88;1.3;99.3;100.6;11.88;0.42;0;1.3;0.72;0.33;1;24.79;0;6.79;-10;7.579;0.303;5.79;0
6/29/2024;18:28:46;0;greeenland;0.68;6.04;0.9;0.296;1.33;0.89;1.3;99.3;100.6;11.88;0.42;0;1.3;0.71;0.32;1;24.8;0;6.79;-9.9;7.582;0.296;5.79;0
6/29/2024;18:28:48;0;greeenland;0.66;5.99;0.9;0.296;1.33;0.89;1.3;99.3;100.6;11.88;0.42;0;1.3;0.71;0.32;1;24.81;0;6.79;-10.1;7.585;0.295;5.79;0
6/29/2024;18:28:50;0;greeenland;0.66;5.99;0.9;0.296;1.32;0.88;1.3;99.3;100.6;11.88;0.42;0;1.3;0.71;0.32;1;24.8;0;6.79;-10.3;7.588;0.296;5.79;0
6/29/2024;18:28:52;0;greeenland;0.66;5.98;0.9;0.296;1.33;0.89;1.3;99.3;100.6;11.88;0.42;0;1.3;0.72;0.33;1;24.79;0;6.79;-10.3;7.59;0.296;5.79;0
6/29/2024;18:28:54;0;greeenland;0.66;5.98;0.9;0.296;1.32;0.88;1.3;99.3;100.6;11.88;0.421;0;1.3;0.71;0.32;1;24.8;0;6.79;-10.3;7.592;0.299;5.79;0
6/29/2024;18:28:56;0;greeenland;0.66;5.99;0.9;0.296;1.32;0.88;1.3;99.3;100.7;11.88;0.421;0;1.3;0.71;0.32;1;24.8;0;6.79;-10.2;7.593;0.292;5.79;0
6/29/2024;18:28:58;0;greeenland;0.66;5.99;0.9;0.296;1.33;0.89;1.3;99.3;100.6;11.88;0.421;0;1.3;0.71;0.32;1;24.8;0;6.79;-10.1;7.595;0.295;5.79;0
6/29/2024;18:29:00;0;greeenland;0.67;6;0.9;0.296;1.34;0.89;1.3;99.3;100.6;11.88;0.421;0;1.3;0.71;0.32;1;24.78;0;6.78;-9.9;7.597;0.292;5.79;0
6/29/2024;18:29:02;0;greeenland;0.66;5.99;0.9;0.296;1.34;0.89;1.3;99.3;100.6;11.88;0.421;0;1.3;0.7;0.31;1;24.78;0;6.78;-9.6;7.599;0.3;5.79;0
6/29/2024;18:29:04;0;greeenland;0.66;5.98;0.9;0.296;1.34;0.89;1.3;99.3;100.6;11.88;0.42;0;1.3;0.7;0.31;1;24.8;0;6.78;-9.5;7.6;0.291;5.79;0
6/29/2024;18:29:06;0;greeenland;0.66;5.98;0.9;0.296;1.33;0.89;1.3;99.3;100.6;11.88;0.421;0;1.3;0.7;0.31;1;24.81;0;6.78;-9.5;7.601;0.302;5.79;0
6/29/2024;18:29:08;0;greeenland;0.66;5.98;0.9;0.296;1.32;0.88;1.3;99.3;100.6;11.88;0.421;0;1.3;0.7;0.31;1;24.78;0;6.78;-9.4;7.603;0.291;5.79;0
6/29/2024;18:29:10;0;greeenland;0.66;5.99;0.9;0.296;1.32;0.88;1.3;99.3;100.7;11.88;0.421;0;1.3;0.7;0.31;1;24.77;0;6.77;-9.3;7.607;0.302;5.79;0
6/29/2024;18:29:12;0;greeenland;0.66;5.99;0.9;0.296;1.32;0.88;1.3;99.4;100.7;11.88;0.421;0;1.3;0.7;0.31;1;24.77;0;6.77;-9.1;7.611;0.294;5.79;0
6/29/2024;18:29:14;0;greeenland;0.66;5.99;0.9;0.296;1.32;0.89;1.3;99.4;100.7;11.88;0.421;0;1.3;0.71;0.32;1;24.77;0;6.77;-9;7.615;0.298;5.79;0
6/29/2024;18:29:16;0;greeenland;0.67;6;0.9;0.296;1.33;0.89;1.3;99.4;100.7;11.89;0.421;0;1.3;0.71;0.32;1;24.78;0;6.77;-9;7.619;0.295;5.79;0
6/29/2024;18:29:18;0;greeenland;0.67;6;0.9;0.296;1.32;0.88;1.3;99.4;100.7;11.89;0.421;0;1.3;0.71;0.32;1;24.78;0;6.77;-9;7.623;0.294;5.79;0
6/29/2024;18:29:20;0;greeenland;0.67;6.02;0.9;0.296;1.33;0.89;1.3;99.4;100.8;11.89;0.421;0;1.3;0.7;0.31;1;24.76;0;6.77;-8.9;7.626;0.299;5.79;0
6/29/2024;18:29:22;0;greeenland;0.67;6.01;0.9;0.296;1.34;0.89;1.3;99.4;100.8;11.89;0.421;0;1.3;0.7;0.31;1;24.77;0;6.77;-8.8;7.627;0.295;5.79;0
6/29/2024;18:29:24;0;greeenland;0.66;5.99;0.9;0.296;1.34;0.89;1.3;99.4;100.8;11.88;0.421;0;1.3;0.7;0.31;1;24.76;0;6.76;-8.6;7.628;0.299;5.79;0
6/29/2024;18:29:26;0;greeenland;0.67;6;0.9;0.296;1.35;0.89;1.3;99.4;100.8;11.88;0.421;0;1.3;0.7;0.31;1;24.74;0;6.76;-8.4;7.626;0.294;5.79;0
6/29/2024;18:29:28;0;greeenland;0.66;5.99;0.9;0.296;1.35;0.9;1.3;99.4;100.7;11.88;0.421;0;1.3;0.7;0.31;1;24.72;0;6.75;-8;7.623;0.302;5.79;0
6/29/2024;18:29:30;0;greeenland;0.65;5.96;0.9;0.296;1.35;0.89;1.3;99.4;100.7;11.88;0.421;0;1.3;0.69;0.3;1;24.7;0;6.74;-7.7;7.618;0.292;5.79;0
6/29/2024;18:29:32;0;greeenland;0.66;5.97;0.9;0.296;1.34;0.89;1.3;99.4;100.7;11.88;0.421;0;1.3;0.69;0.3;1;24.68;0;6.74;-7.5;7.615;0.295;5.79;0
6/29/2024;18:29:34;0;greeenland;0.65;5.96;0.9;0.296;1.34;0.89;1.3;99.4;100.7;11.88;0.421;0;1.3;0.69;0.3;1;24.68;0;6.74;-7.3;7.611;0.296;5.79;0
6/29/2024;18:29:36;0;greeenland;0.65;5.94;0.9;0.296;1.34;0.89;1.3;99.4;100.7;11.88;0.421;0;1.3;0.69;0.3;1;24.67;0;6.73;-7.1;7.608;0.297;5.79;0
6/29/2024;18:29:38;0;greeenland;0.65;5.94;0.9;0.296;1.34;0.89;1.3;99.4;100.7;11.89;0.421;0;1.3;0.69;0.3;1;24.66;0;6.73;-6.8;7.604;0.295;5.79;0
6/29/2024;18:29:40;0;greeenland;0.64;5.92;0.9;0.296;1.32;0.89;1.3;99.4;100.7;11.89;0.421;0;1.3;0.7;0.31;1;24.65;0;6.72;-6.5;7.601;0.298;5.78;0
6/29/2024;18:29:42;0;greeenland;0.64;5.92;0.9;0.296;1.33;0.89;1.3;99.4;100.7;11.89;0.421;0;1.3;0.7;0.31;1;24.66;0;6.72;-6.2;7.598;0.296;5.78;0
6/29/2024;18:29:44;0;greeenland;0.64;5.91;0.9;0.296;1.32;0.88;1.3;99.4;100.7;11.89;0.421;0;1.3;0.7;0.31;1;24.67;0;6.72;-6.1;7.594;0.299;5.78;0
6/29/2024;18:29:46;0;greeenland;0.65;5.93;0.8;0.297;1.31;0.88;1.3;99.4;100.7;11.89;0.422;0;1.3;0.7;0.32;1;24.7;0;6.72;-6.1;7.589;0.297;5.78;0
6/29/2024;18:29:48;0;greeenland;0.65;5.93;0.8;0.296;1.31;0.88;1.3;99.4;100.7;11.9;0.421;0;1.3;0.71;0.32;1;24.69;0;6.72;-6;7.584;0.293;5.78;0
6/29/2024;18:29:50;0;greeenland;0.64;5.92;0.8;0.297;1.31;0.88;1.3;99.4;100.7;11.9;0.422;0;1.3;0.71;0.32;1;24.71;0;6.72;-6.2;7.581;0.301;5.78;0
6/29/2024;18:29:52;0;greeenland;0.65;5.94;0.8;0.296;1.32;0.88;1.3;99.4;100.8;11.9;0.421;0;1.3;0.71;0.32;1;24.74;0;6.73;-6.6;7.579;0.295;5.78;0
6/29/2024;18:29:54;0;greeenland;0.65;5.96;0.8;0.296;1.31;0.88;1.3;99.5;100.8;11.9;0.421;0;1.3;0.71;0.32;1;24.77;0;6.73;-6.8;7.579;0.302;5.78;0
6/29/2024;18:29:56;0;greeenland;0.66;5.99;0.8;0.296;1.32;0.89;1.3;99.5;100.8;11.9;0.421;0;1.3;0.71;0.32;1;24.79;0;6.73;-6.9;7.58;0.296;5.78;0
6/29/2024;18:29:58;0;greeenland;0.67;6;0.8;0.296;1.31;0.88;1.3;99.5;100.8;11.91;0.421;0;1.3;0.71;0.32;1;24.78;0;6.73;-7.1;7.582;0.296;5.78;0
6/29/2024;18:30:00;0;greeenland;0.66;5.98;0.8;0.296;1.32;0.88;1.3;99.5;100.8;11.91;0.421;0;1.3;0.71;0.32;1;24.79;0;6.74;-7.4;7.584;0.296;5.78;0
6/29/2024;18:30:02;0;greeenland;0.66;5.97;0.8;0.296;1.31;0.88;1.3;99.5;100.8;11.91;0.421;0;1.3;0.71;0.32;1;24.81;0;6.74;-7.5;7.586;0.296;5.78;0
6/29/2024;18:30:04;0;greeenland;0.66;5.97;0.8;0.296;1.33;0.89;1.3;99.5;100.8;11.9;0.421;0;1.3;0.71;0.32;1;24.81;0;6.74;-7.6;7.586;0.293;5.78;0
6/29/2024;18:30:06;0;greeenland;0.66;5.99;0.8;0.296;1.32;0.88;1.3;99.5;100.8;11.9;0.421;0;1.3;0.7;0.32;1;24.79;0;6.75;-7.7;7.585;0.294;5.78;0
6/29/2024;18:30:08;0;greeenland;0.66;5.98;0.8;0.296;1.32;0.89;1.3;99.5;100.8;11.9;0.421;0;1.2;0.7;0.31;1;24.74;0;6.75;-7.7;7.583;0.3;5.78;0
6/29/2024;18:30:10;0;greeenland;0.66;5.98;0.8;0.296;1.32;0.89;1.3;99.4;100.8;11.9;0.421;0;1.2;0.7;0.31;1;24.7;0;6.75;-7.8;7.581;0.294;5.78;0
6/29/2024;18:30:12;0;greeenland;0.66;5.99;0.8;0.296;1.32;0.88;1.3;99.4;100.8;11.9;0.421;0;1.2;0.7;0.32;1;24.68;0;6.75;-7.7;7.579;0.296;5.78;0
6/29/2024;18:30:14;0;greeenland;0.66;5.97;0.8;0.296;1.31;0.88;1.3;99.4;100.8;11.9;0.42;0;1.2;0.7;0.31;1;24.66;0;6.74;-7.5;7.578;0.291;5.78;0
6/29/2024;18:30:16;0;greeenland;0.66;5.99;0.8;0.296;1.3;0.88;1.3;99.4;100.7;11.9;0.421;0;1.2;0.69;0.31;1;24.64;0;6.74;-7.3;7.576;0.301;5.78;0
6/29/2024;18:30:18;0;greeenland;0.67;6.01;0.8;0.296;1.3;0.88;1.3;99.4;100.8;11.9;0.421;0;1.2;0.7;0.31;1;24.62;0;6.74;-7.2;7.574;0.295;5.78;0
6/29/2024;18:30:20;0;greeenland;0.66;5.97;0.8;0.296;1.29;0.88;1.3;99.4;100.8;11.9;0.421;0;1.3;0.69;0.3;1;24.6;0;6.74;-7.2;7.573;0.297;5.78;0
6/29/2024;18:30:22;0;greeenland;0.66;5.96;0.8;0.296;1.29;0.87;1.3;99.4;100.8;11.9;0.421;0;1.3;0.7;0.31;1;24.62;0;6.73;-7.1;7.571;0.295;5.78;0
6/29/2024;18:30:24;0;greeenland;0.65;5.95;0.8;0.296;1.27;0.87;1.3;99.4;100.8;11.9;0.421;0;1.3;0.7;0.31;1;24.66;0;6.73;-7.1;7.569;0.297;5.78;0
6/29/2024;18:30:26;0;greeenland;0.65;5.95;0.8;0.296;1.26;0.86;1.3;99.4;100.8;11.9;0.421;0;1.3;0.69;0.31;1;24.69;0;6.73;-7.1;7.566;0.294;5.78;0
6/29/2024;18:30:28;0;greeenland;0.65;5.94;0.8;0.296;1.26;0.86;1.3;99.4;100.8;11.91;0.421;0;1.2;0.7;0.31;1;24.7;0;6.73;-7;7.563;0.297;5.78;0
6/29/2024;18:30:30;0;greeenland;0.64;5.91;0.8;0.296;1.26;0.86;1.3;99.4;100.8;11.91;0.421;0;1.3;0.7;0.31;1;24.7;0;6.73;-7;7.56;0.3;5.78;0
6/29/2024;18:30:32;0;greeenland;0.65;5.95;0.8;0.296;1.28;0.87;1.3;99.4;100.8;11.91;0.42;0;1.2;0.7;0.31;1;24.69;0;6.73;-6.9;7.557;0.294;5.78;0
6/29/2024;18:30:34;0;greeenland;0.64;5.93;0.8;0.296;1.3;0.88;1.3;99.4;100.8;11.91;0.42;0;1.2;0.7;0.32;1;24.69;0;6.73;-6.9;7.553;0.298;5.78;0
6/29/2024;18:30:36;0;greeenland;0.64;5.92;0.8;0.296;1.31;0.88;1.3;99.4;100.8;11.91;0.42;0;1.2;0.7;0.31;1;24.68;0;6.73;-6.9;7.548;0.295;5.78;0
6/29/2024;18:30:38;0;greeenland;0.64;5.92;0.8;0.296;1.31;0.88;1.3;99.4;100.7;11.91;0.42;0;1.2;0.7;0.31;1;24.66;0;6.73;-6.6;7.542;0.296;5.78;0
6/29/2024;18:30:40;0;greeenland;0.65;5.94;0.8;0.296;1.29;0.87;1.3;99.4;100.7;11.91;0.421;0;1.2;0.7;0.31;1;24.65;0;6.72;-6.3;7.535;0.296;5.79;0
6/29/2024;18:30:42;0;greeenland;0.64;5.93;0.8;0.296;1.31;0.88;1.3;99.4;100.7;11.91;0.421;0;1.2;0.7;0.31;1;24.63;0;6.71;-5.9;7.527;0.295;5.79;0
6/29/2024;18:30:44;0;greeenland;0.64;5.93;0.8;0.296;1.31;0.88;1.3;99.4;100.7;11.91;0.421;0;1.2;0.69;0.3;1;24.62;0;6.71;-5.6;7.518;0.295;5.79;0
6/29/2024;18:30:46;0;greeenland;0.64;5.93;0.8;0.296;1.34;0.89;1.3;99.4;100.7;11.91;0.421;0;1.2;0.69;0.3;1;24.6;0;6.7;-5.1;7.508;0.297;5.79;0
6/29/2024;18:30:48;0;greeenland;0.64;5.92;0.8;0.296;1.31;0.88;1.2;99.4;100.7;11.91;0.421;0;1.2;0.69;0.3;1;24.6;0;6.69;-4.8;7.499;0.294;5.79;0
6/29/2024;18:30:50;0;greeenland;0.65;5.96;0.8;0.296;1.32;0.88;1.2;99.4;100.7;11.92;0.421;0;1.2;0.68;0.29;1;24.6;0;6.69;-4.5;7.49;0.296;5.78;0
6/29/2024;18:30:52;0;greeenland;0.65;5.96;0.8;0.296;1.3;0.88;1.2;99.4;100.7;11.92;0.421;0;1.2;0.68;0.3;1;24.59;0;6.68;-4.2;7.483;0.295;5.78;0
6/29/2024;18:30:54;0;greeenland;0.66;5.98;0.8;0.296;1.3;0.88;1.2;99.4;100.7;11.92;0.42;0;1.2;0.69;0.3;1;24.6;0;6.68;-3.9;7.476;0.292;5.78;0
6/29/2024;18:30:56;0;greeenland;0.66;5.98;0.8;0.296;1.32;0.88;1.2;99.4;100.7;11.93;0.421;0;1.2;0.68;0.29;1;24.6;0;6.67;-3.6;7.468;0.301;5.78;0
6/29/2024;18:30:58;0;greeenland;0.67;6.01;0.8;0.296;1.32;0.88;1.2;99.4;100.7;11.93;0.421;0;1.2;0.69;0.3;1;24.58;0;6.67;-3.4;7.461;0.295;5.78;0
6/29/2024;18:31:00;0;greeenland;0.67;6;0.8;0.296;1.34;0.89;1.2;99.4;100.7;11.93;0.421;0;1.2;0.68;0.29;1;24.59;0;6.67;-3.5;7.456;0.295;5.78;0
6/29/2024;18:31:02;0;greeenland;0.66;5.97;0.8;0.296;1.35;0.89;1.2;99.4;100.7;11.93;0.421;0;1.2;0.67;0.28;1;24.58;0;6.67;-3.6;7.452;0.297;5.78;0
6/29/2024;18:31:04;0;greeenland;0.66;5.97;0.8;0.296;1.36;0.9;1.2;99.4;100.7;11.93;0.421;0;1.2;0.67;0.29;1;24.61;0;6.67;-3.8;7.449;0.296;5.78;0
6/29/2024;18:31:06;0;greeenland;0.65;5.96;0.8;0.296;1.34;0.89;1.2;99.4;100.7;11.94;0.421;0;1.2;0.68;0.29;1;24.59;0;6.68;-3.9;7.446;0.296;5.78;0
6/29/2024;18:31:08;0;greeenland;0.65;5.93;0.8;0.296;1.36;0.9;1.2;99.4;100.8;11.94;0.421;0;1.2;0.67;0.29;1;24.58;0;6.68;-4.1;7.445;0.294;5.78;0
6/29/2024;18:31:10;0;greeenland;0.64;5.93;0.8;0.296;1.36;0.9;1.2;99.5;100.8;11.94;0.421;0;1.2;0.68;0.29;1;24.56;0;6.68;-4.3;7.445;0.296;5.78;0
